name,compilation_method,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchredux,graalvm_native,1,11,1402,4.688,8064,0,95% 100% 95% 95% 98% 95% 95% 95%,0.613
fannkuchredux,graalvm_native,1,11,1402,4.681,8444,0,95% 92% 98% 94% 90% 97% 98% 95%,0.612
fannkuchredux,graalvm_native,1,11,1402,4.689,8284,0,95% 92% 92% 97% 97% 98% 100% 97%,0.613
fannkuchredux,graalvm_native,1,11,1402,4.689,8196,0,85% 90% 97% 95% 98% 98% 92% 97%,0.623
fannkuchredux,graalvm_native,1,11,1402,4.687,8184,0,95% 94% 98% 95% 95% 94% 97% 94%,0.614
fasta,graalvm_native,1,25000000,3151,4.641,12452,0,22% 100% 0% 0% 47% 48% 49% 3%,1.742
fasta,graalvm_native,1,25000000,3151,4.431,12456,0,41% 54% 53% 0% 0% 100% 1% 44%,1.541
fasta,graalvm_native,1,25000000,3151,4.435,12892,0,53% 43% 62% 6% 26% 0% 52% 45%,1.543
fasta,graalvm_native,1,25000000,3151,4.444,12580,0,54% 27% 27% 26% 27% 1% 99% 26%,1.546
fasta,graalvm_native,1,25000000,3151,4.447,12528,0,29% 55% 28% 41% 0% 0% 100% 39%,1.544
fasta,graalvm_native,1,25000000,3151,4.434,12488,0,29% 54% 28% 54% 0% 99% 28% 1%,1.529
fasta,graalvm_native,1,25000000,3151,4.441,12612,0,41% 0% 3% 43% 41% 65% 80% 12%,1.549
fasta,graalvm_native,1,25000000,3151,4.462,12532,0,52% 100% 30% 1% 26% 54% 28% 0%,1.547
fasta,graalvm_native,1,25000000,3151,4.425,12448,0,53% 27% 27% 27% 98% 27% 29% 0%,1.531
fasta,graalvm_native,1,25000000,3151,4.436,12508,0,27% 54% 54% 28% 27% 1% 99% 1%,1.537
fasta,java,1,25000000,3151,6.075,47180,0,29% 45% 22% 13% 84% 30% 24% 54%,2.016
fasta,java,1,25000000,3151,5.733,47108,0,44% 34% 24% 30% 94% 46% 1% 46%,1.799
fasta,java,1,25000000,3151,5.538,46996,0,40% 60% 27% 25% 7% 44% 15% 91%,1.774
fasta,java,1,25000000,3151,5.450,47048,0,31% 36% 31% 91% 33% 14% 27% 45%,1.751
fasta,java,1,25000000,3151,5.758,47020,0,35% 9% 16% 44% 49% 42% 33% 92%,1.791
fasta,java,1,25000000,3151,5.468,46788,0,91% 39% 8% 36% 41% 33% 33% 39%,1.740
fasta,java,1,25000000,3151,5.719,46036,0,35% 53% 10% 34% 34% 43% 93% 12%,1.803
fasta,java,1,25000000,3151,5.596,46904,0,33% 32% 25% 32% 94% 15% 53% 35%,1.749
fasta,java,1,25000000,3151,5.494,46956,0,37% 93% 24% 30% 51% 32% 39% 12%,1.722
fasta,java,1,25000000,3151,5.630,46916,0,45% 58% 24% 92% 32% 41% 13% 12%,1.774
fasta,j9,1,25000000,3151,7.782,57980,0,20% 97% 29% 29% 18% 20% 19% 4%,3.264
fasta,j9,1,25000000,3151,7.498,56744,0,90% 24% 15% 27% 20% 23% 30% 22%,2.983
fasta,j9,1,25000000,3151,7.728,55720,0,84% 24% 26% 27% 32% 20% 16% 25%,3.039
fasta,j9,1,25000000,3151,7.518,57692,0,7% 23% 30% 28% 33% 37% 58% 32%,3.055
fasta,j9,1,25000000,3151,7.323,57624,0,25% 24% 34% 83% 26% 17% 19% 21%,2.923
fasta,j9,1,25000000,3151,7.755,57732,0,14% 19% 24% 18% 20% 37% 92% 26%,3.132
fasta,j9,1,25000000,3151,7.430,57368,0,20% 31% 38% 21% 41% 32% 19% 49%,3.053
fasta,j9,1,25000000,3151,7.500,57552,0,77% 29% 23% 17% 33% 16% 26% 27%,3.033
fasta,j9,1,25000000,3151,7.475,56716,0,24% 25% 17% 19% 85% 39% 22% 20%,2.962
fasta,j9,1,25000000,3151,7.164,65860,0,54% 24% 42% 29% 16% 58% 21% 28%,2.635
fasta,graalvm_jdk,1,25000000,3151,5.996,118260,0,37% 44% 89% 66% 19% 10% 15% 5%,2.097
fasta,graalvm_jdk,1,25000000,3151,5.559,110504,0,36% 31% 39% 32% 8% 71% 34% 56%,1.791
fasta,graalvm_jdk,1,25000000,3151,5.555,109388,0,58% 42% 62% 51% 14% 19% 33% 32%,1.786
fasta,graalvm_jdk,1,25000000,3151,5.839,116252,0,32% 12% 48% 44% 53% 19% 51% 54%,1.873
fasta,graalvm_jdk,1,25000000,3151,5.991,117936,0,52% 15% 29% 90% 35% 34% 54% 17%,1.854
fasta,graalvm_jdk,1,25000000,3151,5.960,110848,0,22% 37% 37% 59% 33% 39% 15% 74%,1.889
fasta,graalvm_jdk,1,25000000,3151,5.771,118120,0,11% 46% 45% 6% 32% 47% 90% 38%,1.846
fasta,graalvm_jdk,1,25000000,3151,5.833,111208,0,31% 33% 36% 13% 52% 32% 92% 31%,1.818
fasta,graalvm_jdk,1,25000000,3151,6.047,111652,0,26% 35% 42% 42% 88% 14% 34% 33%,1.893
fasta,graalvm_jdk,1,25000000,3151,5.600,114552,0,39% 30% 85% 44% 55% 14% 34% 10%,1.785
mandelbrot,j9,1,16000,768,39.591,51408,0,0% 0% 0% 0% 100% 0% 1% 0%,39.231
mandelbrot,j9,1,16000,768,39.453,51988,0,0% 100% 0% 0% 1% 0% 0% 0%,39.127
mandelbrot,j9,1,16000,768,39.469,51692,0,0% 0% 0% 0% 0% 100% 0% 1%,39.134
mandelbrot,j9,1,16000,768,39.429,51264,0,1% 0% 0% 0% 100% 0% 0% 0%,39.127
mandelbrot,j9,1,16000,768,39.406,51308,0,0% 0% 0% 0% 100% 0% 0% 1%,39.138
mandelbrot,j9,1,16000,768,39.395,50840,0,0% 100% 0% 0% 0% 0% 1% 0%,39.124
mandelbrot,j9,1,16000,768,39.450,52108,0,100% 1% 0% 0% 0% 0% 0% 0%,39.136
mandelbrot,j9,1,16000,768,39.442,52160,0,1% 0% 0% 0% 0% 0% 0% 100%,39.111
mandelbrot,j9,1,16000,768,39.431,52468,0,0% 100% 1% 0% 0% 0% 0% 0%,39.146
mandelbrot,j9,1,16000,768,39.386,51640,0,0% 0% 0% 100% 0% 0% 0% 0%,39.122
mandelbrot,graalvm_jdk,1,16000,768,36.488,78456,0,0% 100% 0% 0% 0% 0% 0% 0%,36.361
mandelbrot,graalvm_jdk,1,16000,768,36.474,84620,0,0% 0% 0% 0% 0% 0% 100% 0%,36.332
mandelbrot,graalvm_jdk,1,16000,768,36.485,84256,0,0% 0% 0% 0% 0% 0% 100% 0%,36.342
mandelbrot,graalvm_jdk,1,16000,768,36.436,82200,0,0% 0% 0% 0% 0% 0% 0% 100%,36.306
mandelbrot,graalvm_jdk,1,16000,768,36.454,81016,0,0% 0% 0% 0% 0% 0% 100% 0%,36.325
mandelbrot,graalvm_jdk,1,16000,768,36.437,82880,0,0% 100% 0% 0% 0% 0% 0% 0%,36.302
mandelbrot,graalvm_jdk,1,16000,768,36.452,83912,0,0% 0% 0% 0% 100% 0% 0% 0%,36.310
mandelbrot,graalvm_jdk,1,16000,768,36.437,82012,0,0% 100% 0% 0% 0% 0% 0% 0%,36.301
mandelbrot,graalvm_jdk,1,16000,768,36.416,78176,0,0% 100% 0% 0% 0% 0% 0% 0%,36.297
mandelbrot,graalvm_jdk,1,16000,768,36.914,84340,0,0% 0% 0% 0% 0% 0% 0% 100%,36.774
mandelbrot,java,1,16000,768,39.286,38500,0,0% 38% 0% 0% 0% 0% 0% 62%,39.244
mandelbrot,java,1,16000,768,39.270,38552,0,0% 0% 0% 0% 0% 0% 100% 0%,39.215
mandelbrot,java,1,16000,768,39.255,38356,0,0% 0% 1% 99% 0% 0% 0% 0%,39.198
mandelbrot,java,1,16000,768,39.238,38396,0,0% 100% 0% 0% 0% 0% 0% 0%,39.182
mandelbrot,java,1,16000,768,39.115,38396,0,100% 0% 0% 0% 0% 0% 0% 0%,39.062
mandelbrot,java,1,16000,768,39.238,38304,0,100% 0% 0% 0% 0% 0% 0% 0%,39.183
mandelbrot,java,1,16000,768,39.090,38636,0,0% 100% 0% 0% 0% 0% 0% 0%,39.045
mandelbrot,java,1,16000,768,39.107,38580,0,0% 0% 0% 100% 0% 0% 0% 0%,39.054
mandelbrot,java,1,16000,768,39.252,38388,0,100% 0% 0% 0% 0% 0% 0% 0%,39.197
mandelbrot,java,1,16000,768,39.233,38420,0,0% 0% 0% 0% 100% 0% 0% 0%,39.178
mandelbrot,graalvm_native,1,16000,768,39.566,5108,0,0% 94% 0% 0% 0% 6% 0% 0%,39.578
mandelbrot,graalvm_native,1,16000,768,39.503,4980,0,0% 100% 0% 0% 0% 0% 0% 0%,39.510
mandelbrot,graalvm_native,1,16000,768,39.500,5036,0,0% 0% 0% 0% 100% 0% 0% 0%,39.504
mandelbrot,graalvm_native,1,16000,768,39.503,5052,0,0% 100% 0% 0% 0% 0% 0% 0%,39.505
mandelbrot,graalvm_native,1,16000,768,39.505,5024,0,0% 0% 100% 0% 0% 0% 0% 0%,39.507
mandelbrot,graalvm_native,1,16000,768,39.495,5016,0,0% 0% 0% 0% 0% 97% 0% 3%,39.501
mandelbrot,graalvm_native,1,16000,768,39.493,5024,0,100% 0% 0% 0% 0% 0% 0% 0%,39.495
mandelbrot,graalvm_native,1,16000,768,39.490,5100,0,100% 0% 0% 0% 0% 0% 0% 0%,39.492
mandelbrot,graalvm_native,1,16000,768,39.479,4960,0,0% 100% 0% 0% 0% 0% 0% 0%,39.481
mandelbrot,graalvm_native,1,16000,768,39.489,5036,0,0% 0% 0% 0% 0% 0% 100% 0%,39.491
nbody,graalvm_native,1,10000,1622,0.005,0,0,%,0.000
nbody,graalvm_native,1,20000,1622,0.007,0,0,%,0.000
nbody,graalvm_native,1,30000,1622,0.009,0,0,0% 0% 0% 0% 0% 0% 0% 100%,0.010
nbody,graalvm_native,1,40000,1622,0.011,0,0,0% 0% 0% 0% 100% 0% 0% 0%,0.012
nbody,graalvm_native,1,50000,1622,0.013,0,0,100% 0% 0% 0% 0% 0% 0% 0%,0.014
nbody,graalvm_native,1,50000,1622,0.013,0,0,0% 0% 0% 50% 0% 100% 0% 0%,0.014
nbody,graalvm_native,1,50000,1622,0.013,0,0,0% 0% 0% 0% 33% 50% 0% 100%,0.014
nbody,graalvm_native,1,50000,1622,0.013,0,0,0% 67% 0% 0% 0% 0% 0% 0%,0.014
nbody,graalvm_native,1,50000,1622,0.013,0,0,0% 0% 0% 0% 0% 0% 0% 100%,0.014
nbody,graalvm_native,1,50000,1622,0.013,0,0,0% 0% 100% 0% 0% 0% 0% 0%,0.014
nbody,graalvm_native,1,50000,1622,0.013,0,0,0% 0% 0% 0% 0% 0% 0% 100%,0.014
nbody,graalvm_native,1,50000,1622,0.013,0,0,%,0.000
nbody,graalvm_native,1,50000,1622,0.013,0,0,0% 0% 0% 0% 0% 0% 100% 0%,0.014
nbody,graalvm_native,1,50000,1622,0.013,0,0,0% 0% 0% 0% 0% 0% 100% 0%,0.014
nbody,graalvm_jdk,1,10000,1622,0.206,67300,0,18% 10% 0% 10% 2% 2% 0% 0%,0.512
nbody,graalvm_jdk,1,20000,1622,0.230,72480,0,2% 0% 4% 20% 6% 8% 0% 2%,0.509
nbody,graalvm_jdk,1,30000,1622,0.242,75728,0,20% 8% 10% 0% 2% 2% 4% 6%,0.514
nbody,graalvm_jdk,1,40000,1622,0.242,76716,0,0% 4% 0% 2% 2% 22% 14% 4%,0.514
nbody,graalvm_jdk,1,50000,1622,0.253,77684,0,0% 0% 2% 4% 16% 0% 6% 21%,0.520
nbody,graalvm_jdk,1,50000,1622,0.253,77444,0,2% 2% 2% 23% 12% 4% 0% 6%,0.523
nbody,graalvm_jdk,1,50000,1622,0.248,77796,0,0% 2% 21% 15% 0% 0% 8% 2%,0.523
nbody,graalvm_jdk,1,50000,1622,0.253,77272,0,0% 4% 4% 4% 11% 0% 4% 21%,0.519
nbody,graalvm_jdk,1,50000,1622,0.255,77160,0,19% 2% 4% 7% 4% 10% 2% 0%,0.524
nbody,graalvm_jdk,1,50000,1622,0.249,77228,0,0% 18% 2% 6% 0% 0% 6% 15%,0.518
nbody,graalvm_jdk,1,50000,1622,0.253,76644,0,13% 21% 0% 4% 0% 2% 4% 6%,0.521
nbody,graalvm_jdk,1,50000,1622,0.247,77176,0,2% 2% 20% 0% 6% 4% 0% 17%,0.517
nbody,graalvm_jdk,1,50000,1622,0.251,75208,0,0% 0% 0% 12% 23% 0% 10% 4%,0.518
nbody,graalvm_jdk,1,50000,1622,0.269,76920,0,0% 6% 0% 23% 4% 4% 0% 12%,0.533
nbody,j9,1,10000,1622,0.242,0,0,6% 27% 6% 6% 0% 6% 94% 18%,0.166
nbody,j9,1,20000,1622,0.278,0,0,16% 0% 11% 17% 5% 0% 0% 90%,0.191
nbody,j9,1,30000,1622,0.241,0,0,13% 94% 0% 26% 0% 6% 0% 6%,0.171
nbody,j9,1,40000,1622,0.280,0,0,0% 5% 30% 0% 16% 0% 0% 95%,0.190
nbody,j9,1,50000,1622,0.242,0,0,18% 6% 0% 100% 6% 0% 29% 6%,0.166
nbody,j9,1,50000,1622,0.271,0,0,5% 0% 0% 95% 0% 0% 42% 0%,0.189
nbody,j9,1,50000,1622,0.259,0,0,11% 0% 6% 0% 94% 6% 24% 0%,0.178
nbody,j9,1,50000,1622,0.269,0,0,0% 21% 95% 0% 21% 0% 5% 0%,0.194
nbody,j9,1,50000,1622,0.290,0,0,0% 25% 0% 0% 5% 0% 90% 14%,0.205
nbody,j9,1,50000,1622,0.239,0,0,0% 0% 0% 0% 94% 0% 25% 0%,0.166
nbody,j9,1,50000,1622,0.261,0,0,0% 0% 95% 0% 11% 28% 0% 0%,0.185
nbody,j9,1,50000,1622,0.272,0,0,0% 0% 42% 0% 5% 0% 10% 95%,0.189
nbody,j9,1,50000,1622,0.270,0,0,0% 11% 0% 5% 0% 5% 95% 33%,0.189
nbody,j9,1,50000,1622,0.275,0,0,5% 0% 0% 0% 100% 33% 0% 0%,0.189
nbody,java,1,10000,1622,0.130,0,0,9% 9% 0% 33% 0% 50% 8% 0%,0.112
nbody,java,1,20000,1622,0.144,0,0,27% 0% 0% 40% 9% 0% 0% 80%,0.105
nbody,java,1,30000,1622,0.145,0,0,18% 0% 0% 0% 27% 0% 0% 73%,0.110
nbody,java,1,40000,1622,0.145,0,0,0% 0% 73% 0% 27% 0% 18% 8%,0.111
nbody,java,1,50000,1622,0.145,0,0,82% 0% 0% 0% 36% 0% 10% 0%,0.109
nbody,java,1,50000,1622,0.143,0,0,0% 20% 0% 0% 0% 64% 30% 0%,0.106
nbody,java,1,50000,1622,0.144,0,0,73% 0% 18% 0% 0% 36% 0% 0%,0.110
nbody,java,1,50000,1622,0.142,0,0,25% 67% 0% 0% 0% 0% 18% 0%,0.114
nbody,java,1,50000,1622,0.146,0,0,0% 27% 0% 18% 80% 0% 9% 0%,0.109
nbody,java,1,50000,1622,0.144,0,0,69% 0% 0% 17% 8% 31% 0% 0%,0.126
nbody,java,1,50000,1622,0.144,0,0,9% 0% 0% 30% 0% 55% 27% 0%,0.110
nbody,java,1,50000,1622,0.147,0,0,0% 0% 18% 23% 0% 0% 0% 67%,0.115
nbody,java,1,50000,1622,0.144,0,0,0% 0% 9% 0% 27% 64% 0% 27%,0.110
nbody,java,1,50000,1622,0.144,0,0,0% 0% 82% 36% 0% 0% 0% 18%,0.108
spectralnorm,java,1,1000,866,1.215,2308,0,41% 36% 35% 36% 32% 43% 38% 51%,0.369
spectralnorm,java,1,2000,866,3.371,38964,0,58% 55% 50% 54% 76% 56% 59% 51%,0.705
spectralnorm,java,1,3000,866,4.546,38932,0,66% 64% 51% 57% 50% 52% 51% 53%,0.999
spectralnorm,java,1,3000,866,4.874,39120,0,66% 63% 55% 54% 54% 56% 55% 66%,0.993
spectralnorm,java,1,3000,866,4.733,39044,0,60% 59% 58% 56% 53% 65% 63% 66%,0.953
spectralnorm,java,1,3000,866,4.502,38988,0,60% 49% 55% 56% 55% 59% 54% 60%,0.969
spectralnorm,java,1,3000,866,4.540,39084,0,70% 64% 55% 53% 53% 63% 53% 44%,0.958
spectralnorm,java,1,3000,866,4.668,39124,0,54% 66% 54% 62% 60% 60% 54% 52%,0.967
spectralnorm,java,1,3000,866,4.716,39052,0,49% 52% 46% 57% 52% 72% 59% 59%,1.015
spectralnorm,java,1,3000,866,4.966,38880,0,55% 54% 62% 60% 65% 56% 57% 58%,1.012
spectralnorm,java,1,3000,866,4.212,38808,0,56% 50% 56% 51% 46% 53% 66% 51%,0.938
spectralnorm,java,1,3000,866,4.660,39016,0,68% 65% 59% 54% 52% 52% 54% 54%,0.974
spectralnorm,j9,1,1000,866,0.783,1872,0,48% 16% 17% 27% 29% 17% 77% 20%,0.297
spectralnorm,j9,1,2000,866,2.906,50716,0,35% 39% 72% 50% 53% 48% 66% 41%,0.708
spectralnorm,j9,1,3000,866,5.663,52776,0,69% 52% 76% 69% 54% 56% 57% 50%,1.173
spectralnorm,j9,1,3000,866,5.035,56244,0,61% 49% 47% 72% 59% 56% 57% 53%,1.100
spectralnorm,j9,1,3000,866,7.967,57068,0,50% 81% 83% 52% 68% 67% 69% 63%,1.493
spectralnorm,j9,1,3000,866,4.533,53052,0,49% 62% 61% 47% 50% 56% 42% 69%,0.993
spectralnorm,j9,1,3000,866,11.764,54260,0,79% 67% 64% 74% 76% 54% 62% 69%,2.127
spectralnorm,j9,1,3000,866,5.733,53784,0,75% 52% 51% 58% 57% 54% 52% 65%,1.187
spectralnorm,j9,1,3000,866,5.001,54180,0,45% 73% 47% 65% 62% 53% 46% 46%,1.099
spectralnorm,j9,1,3000,866,10.572,53480,0,64% 75% 64% 70% 68% 74% 71% 79%,1.890
spectralnorm,j9,1,3000,866,5.242,50944,0,51% 50% 58% 71% 54% 56% 61% 60%,1.128
spectralnorm,j9,1,3000,866,17.555,54028,0,76% 89% 72% 90% 74% 81% 77% 75%,2.797
spectralnorm,graalvm_jdk,1,1000,866,1.911,81900,0,39% 21% 32% 30% 26% 27% 21% 25%,0.845
spectralnorm,graalvm_jdk,1,2000,866,2.977,85152,0,26% 27% 32% 42% 40% 29% 33% 28%,1.114
spectralnorm,graalvm_jdk,1,3000,866,4.902,81168,0,50% 55% 56% 53% 54% 54% 45% 51%,1.131
spectralnorm,graalvm_jdk,1,3000,866,5.290,84372,0,51% 56% 51% 66% 58% 54% 58% 53%,1.129
spectralnorm,graalvm_jdk,1,3000,866,5.104,81396,0,52% 54% 52% 58% 52% 55% 47% 60%,1.134
